bondLen1,bondLen2,bondAng,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,intgErr,sampNum
2.1981986,3.67456886,0.55123701,0.52193672,2.02E-06,0.14021252,-0.00439322,-0.02617897,-5.57E-06,1.563E-05,0.05411024,0.00712042,3.948E-05,0.10706513,0.00046231,9.89E-06,-3.09E-05,-0.13789463,-0.00947283,0.04033028,-0.0001289,-2.367E-05,-0.05573857,0.00117364,3.927E-05,-0.0001081,0.05330689,0.00040278,1.76E-06,2222
2.19488013,3.42223925,0.61259433,0.5080281,3.47E-06,0.144207,-0.00270922,-0.02768659,-4.69E-06,-8.83E-06,0.05686024,0.0042082,-3.925E-05,0.11090417,-0.00078067,-6.142E-05,8.73E-06,-0.14243603,-0.00880899,0.04001926,1.982E-05,0.00026641,-0.05324013,0.00022607,0.00014878,0.00017443,0.05143095,0.0062912,7.88E-08,2223
2.16892262,3.60138814,0.58755985,0.52567307,3E-08,0.14426915,-0.00306508,-0.02303117,-2.48E-06,2.2E-05,0.04871376,0.00586218,5.615E-05,0.10648762,0.00027027,4.232E-05,-4.535E-05,-0.13759164,-0.01000418,0.04709189,-0.00015297,-0.0001351,-0.06495325,0.00018488,-7.045E-05,-0.00019717,0.06689394,0.00482793,1.14E-06,2224
1.6450474,3.04292019,0.53731547,0.65959721,-3.8E-07,0.14211741,0.00113649,0.02539617,2.04E-06,-2.09E-06,-0.03752086,0.00222403,-4.31E-06,0.0239617,0.00170065,-8.66E-06,1.413E-05,-0.03804819,-0.00845693,0.05416633,4.942E-05,6.75E-06,-0.0816203,-0.00558642,5.327E-05,-3.921E-05,0.10795125,0.01685144,4.02E-06,2225
1.96929672,2.85531822,0.85428958,0.55994825,6.8E-07,0.16394151,0.00298977,-0.00158238,-3.68E-06,8.9E-07,0.00309142,-0.00542703,1.412E-05,0.09017084,-0.00629788,6.83E-06,-1.093E-05,-0.11209082,-0.0063804,0.08179258,-0.00010527,8.52E-05,-0.11137202,0.00165328,-1.737E-05,3.783E-05,0.14951686,0.03742493,5.77E-06,2226
1.83255303,3.33763417,0.57658979,0.627945,2.3E-07,0.14822016,0.0005669,0.01474804,-1.09E-06,-7.76E-06,-0.01785653,0.00334878,-2.478E-05,0.052936,0.0016825,-2.248E-05,3.552E-05,-0.07480267,-0.01043968,0.07154268,6.895E-05,8.503E-05,-0.10573507,-0.00491274,0.00014069,-2.71E-06,0.13364854,0.01799063,2.4E-06,2227
1.82518489,2.72479632,0.81917337,0.59567187,2.86E-06,0.16227577,0.00233053,0.01358784,-1.007E-05,-3.07E-06,-0.01961209,-0.00435687,1.598E-05,0.06366671,-0.0044144,1.089E-05,2.012E-05,-0.08312258,-0.00153494,0.08230953,-0.00012769,-1.831E-05,-0.1166994,0.00276856,4.529E-05,-4.145E-05,0.15066213,0.02226848,3.76E-06,2228
1.86436295,2.89672827,0.66563746,0.60010212,2.29E-06,0.1566987,0.00038615,0.01110902,-5.83E-06,-6.5E-06,-0.011075,0.00066684,-9.52E-06,0.06566334,-0.00067216,-1.238E-05,2.45E-05,-0.09061813,-0.00520819,0.07834109,1.5E-07,6.186E-05,-0.11392235,-0.00096503,0.00010782,1.62E-05,0.14193914,0.01371739,1.19E-06,2229
1.56903795,2.81161126,0.77749632,0.63869854,-4.9E-07,0.15353696,0.00183959,0.03048397,2.9E-07,-9.9E-07,-0.04465917,-0.00146605,-3.82E-06,0.01971679,-0.00090452,-6.8E-07,1.82E-06,-0.03470945,-0.00219322,0.05540543,4.55E-06,1.121E-05,-0.08299375,-0.00065394,9.89E-06,2.72E-06,0.11222134,0.0122106,4.52E-06,2230
1.90367364,3.17648698,0.71116302,0.59308218,-9.8E-07,0.15724169,0.00109944,0.00814511,1.55E-06,8.47E-06,-0.00584184,0.00057502,2.229E-05,0.07168963,-0.00044049,2.239E-05,-2.697E-05,-0.09750374,-0.00740168,0.07909639,-6.864E-05,-2.333E-05,-0.1142791,-0.00242091,-0.0001126,-9.88E-06,0.14204339,0.01889607,5.58E-06,2231
1.67479473,2.63266753,0.62807006,0.63351179,3.9E-07,0.15176636,0.00016036,0.02402053,-2.86E-06,-1.65E-06,-0.03382517,0.0010822,-2.13E-06,0.03420822,-2.463E-05,4.78E-06,9.4E-06,-0.05267264,-0.00409974,0.06407508,-2.361E-05,1.414E-05,-0.09556432,-0.00104221,2.155E-05,-1.478E-05,0.12511729,0.00932867,9.14E-08,2232
1.62804713,3.07692408,0.57130603,0.65660792,-1.53E-06,0.14390625,0.00152695,0.02645958,7.53E-06,-9.8E-07,-0.03892299,0.00163861,9.13E-06,0.02272172,0.0014706,-1.136E-05,2.53E-06,-0.03701909,-0.0079293,0.05393791,2.855E-05,-1.527E-05,-0.0812724,-0.00536973,-4.234E-05,-8.36E-06,0.10808999,0.01707396,4.45E-06,2233
2.16550591,3.19325759,0.61491165,0.51279413,2.78E-06,0.14746017,-0.00228979,-0.02470399,-4.13E-06,-1.405E-05,0.05144664,0.00278801,-5.426E-05,0.10991901,-0.00155729,-6.899E-05,2.742E-05,-0.14173831,-0.00706054,0.04669043,8.807E-05,0.00023547,-0.0620247,0.00032011,0.00021876,0.00020411,0.0636435,0.00818258,4.02E-06,2234
1.60597936,2.53651478,0.66272441,0.63585723,-9.2E-07,0.15260775,0.00050798,0.02749992,5.16E-06,1.9E-07,-0.0402347,0.00016215,-1.369E-05,0.0259822,-0.00054006,-2.543E-05,-1.1E-07,-0.04204223,-0.00264189,0.05914257,0.00014581,-1.173E-05,-0.08845105,-1.678E-05,0.00011693,1.3E-06,0.1175687,0.00800217,5.65E-06,2235
1.92582899,2.71679221,0.71427044,0.57337493,-6.6E-07,0.16135459,0.00136461,0.00328095,4.72E-06,-3.02E-06,-0.00080791,-0.00260923,-2.852E-05,0.08148923,-0.00379626,-1.946E-05,9.34E-06,-0.10649448,-0.00282692,0.08116518,0.00023596,-1.326E-05,-0.11412012,0.00194625,7.457E-05,-2.77E-06,0.14364675,0.01756457,2.95E-06,2236
2.17952375,3.43556622,0.57282544,0.52081517,-1.72E-06,0.143332,-0.00370232,-0.02470392,1.79E-06,-7.64E-06,0.05186712,0.00556311,-6.16E-06,0.10755119,-8.726E-05,-2.01E-06,2.669E-05,-0.13891318,-0.00827263,0.04423377,3.72E-06,-1.228E-05,-0.06055113,0.00083715,3.89E-05,7.873E-05,0.05978436,0.00284423,1.15E-06,2237
1.85665696,2.43992575,0.70441594,0.58415545,1.5E-07,0.16221265,0.00274535,0.00834873,-2.65E-06,-6E-08,-0.01279299,-0.00499998,1.278E-05,0.07194595,-0.00539176,1.158E-05,-3.56E-06,-0.0923356,0.00048441,0.08259171,-0.00012634,3.135E-05,-0.11570742,0.00460971,-2.309E-05,2.489E-05,0.14807705,0.01531455,6.04E-06,2238
1.89836567,2.71810277,0.77919379,0.57817109,-5.75E-06,0.16298957,0.00233784,0.0061545,1.411E-05,-1.16E-06,-0.00736885,-0.00429302,-3.188E-05,0.0774491,-0.00474667,-1.174E-05,6.27E-06,-0.0998178,-0.00267477,0.0835983,0.0001961,-4.672E-05,-0.11629638,0.00201878,-3.23E-06,-2.437E-05,0.1502695,0.02352281,2.33E-06,2239
1.71153702,2.98102438,0.51168034,0.65506611,2.9E-07,0.14202061,0.00024169,0.02199698,-5.7E-07,-3.9E-06,-0.03157055,0.00325818,1.28E-06,0.03209331,0.00187759,4.8E-07,1.874E-05,-0.04846206,-0.00909124,0.05927802,-2.304E-05,-1.556E-05,-0.08887844,-0.00517647,-1.994E-05,-5.182E-05,0.11641197,0.01573915,4.29E-07,2240
1.93908059,3.47978122,0.50917997,0.61647359,-2.4E-07,0.14510086,-0.00115763,0.00603197,6.7E-07,-1.499E-05,-0.00345191,0.00581385,-1.427E-05,0.06723729,0.00226607,-1.674E-05,5.968E-05,-0.09132795,-0.01211743,0.07229004,3.886E-05,4.206E-05,-0.10549536,-0.00428199,7.752E-05,-3.11E-06,0.13043108,0.01455472,4.8E-06,2241
1.55093244,2.57405151,0.62336315,0.6468866,7.7E-07,0.14903595,0.00050099,0.02983105,-2.6E-06,-1.25E-06,-0.04423768,0.00101443,-5.33E-06,0.01710845,0.00036742,1.61E-06,7.23E-06,-0.03122437,-0.00426659,0.05084154,3.32E-06,1.939E-05,-0.07700862,-0.00188028,2.418E-05,-1.42E-05,0.10456927,0.00952447,6.3E-06,2242
1.54677326,2.95015042,0.70875205,0.64759002,9.9E-07,0.14989784,0.00210836,0.03105892,-2.62E-06,-1.4E-06,-0.04560179,-0.0004818,-4.11E-06,0.01540175,0.00016019,2.71E-06,8.64E-06,-0.02952998,-0.00441105,0.05036066,-2.56E-06,2.648E-05,-0.07642075,-0.00285788,1.768E-05,-1.428E-05,0.10406185,0.01419597,5.13E-06,2243
2.20447126,3.01801661,0.76182419,0.47930955,-1.57E-06,0.15091171,0.00296718,-0.03455992,-1.3E-06,7.7E-07,0.05877935,-0.0036112,1.17E-06,0.11947683,-0.00680667,-1.181E-05,4.04E-06,-0.14855378,-0.01501144,0.03598449,-9.361E-05,0.00013218,-0.03874055,-0.00218122,7.745E-05,8.97E-05,0.06432626,0.03453373,3.9E-06,2244
2.1210702,2.91831829,0.79795277,0.50783267,-7.3E-07,0.15832375,0.00346172,-0.02303939,2.04E-06,-1.144E-05,0.03789069,-0.00501543,-3.017E-05,0.1133906,-0.00733929,-1.175E-05,2.692E-05,-0.14007486,-0.01251312,0.05742769,0.00014016,-0.00031078,-0.07269507,-0.00054841,3.595E-05,-6.208E-05,0.10714576,0.04043391,2.36E-06,2245
2.00996419,2.94926677,0.79602679,0.55028496,-3.98E-06,0.16188027,0.00222856,-0.00590872,8.95E-06,-2.98E-06,0.01342784,-0.0034966,-4.326E-05,0.09574083,-0.00476296,-1.502E-05,4.31E-06,-0.1217724,-0.00720607,0.07681752,0.00019588,3.893E-05,-0.10517441,0.00034102,2.348E-05,2.385E-05,0.13712519,0.03064308,4.34E-06,2246
2.0128813,3.26746604,0.59656629,0.57507861,8.7E-07,0.15184467,-0.00121356,-0.0031723,-2.99E-06,-5.61E-06,0.01418148,0.00409001,-2.365E-05,0.08654894,0.00070402,-2.676E-05,1.306E-05,-0.11562029,-0.00922874,0.07226202,3.929E-05,0.0002056,-0.10347497,-0.00183618,0.00014674,0.00011447,0.12252523,0.01147049,2.2E-06,2247
2.18802724,3.68304613,0.54723437,0.52670731,-1.24E-06,0.14072708,-0.00432702,-0.02468699,2.67E-06,7.09E-06,0.05143506,0.0072551,1.335E-05,0.10592618,0.0006295,2.8E-05,-3.01E-06,-0.13669625,-0.00971515,0.04287897,4.024E-05,-0.00020632,-0.05975302,0.00098198,-8.304E-05,-0.0001198,0.05887198,0.00080365,2.19E-06,2248
1.63584092,2.52435937,0.72222167,0.62719665,1.9E-07,0.15589099,0.00111073,0.02616566,-4.55E-06,1.73E-06,-0.03857981,-0.00153909,6.51E-06,0.03162512,-0.00184737,1.595E-05,-1.119E-05,-0.04794123,-0.00071514,0.06472719,-8.158E-05,2.17E-05,-0.09538853,0.00201915,-3.778E-05,3.951E-05,0.12539276,0.00845472,4.94E-07,2249
1.8942562,3.02605493,0.69851945,0.59293757,7.6E-07,0.15771066,0.00085042,0.00866251,-2.99E-06,6.2E-07,-0.00687436,0.00029474,7.23E-06,0.07091725,-0.00077108,5.06E-06,1.67E-06,-0.09665195,-0.00610862,0.07930999,-6.754E-05,5.18E-06,-0.11465863,-0.00171442,8.55E-06,-5.19E-06,0.14257559,0.01687513,5E-06,2250
1.67649399,3.10193754,0.6578366,0.64087825,-1.1E-07,0.14967841,0.00173338,0.02478807,-4E-08,-3.85E-06,-0.0348147,0.00076515,-1.02E-06,0.03165311,0.00072547,-2.57E-06,2.421E-05,-0.0493351,-0.00687164,0.06224615,3.4E-06,4.123E-05,-0.09324249,-0.00396087,1.215E-05,-5.212E-05,0.12214936,0.01707068,2.77E-07,2251
2.10401672,3.19481752,0.63581594,0.53448715,8.6E-07,0.15194984,-0.00132587,-0.0160882,-3.68E-06,-2.56E-06,0.03637914,0.00252271,7.22E-06,0.10349012,-0.00105661,-9.78E-06,1.395E-05,-0.13475545,-0.00774059,0.06032313,-8.102E-05,6.646E-05,-0.08321381,-0.00030889,8.202E-05,5.934E-05,0.09386052,0.01112651,5.63E-06,2252
2.0999347,3.33947075,0.65519969,0.53774834,1.52E-06,0.15219671,-0.00085455,-0.01509482,-5.2E-06,7.11E-06,0.03456844,0.00278598,3.246E-05,0.10260857,-0.00064965,7.55E-06,-1.071E-05,-0.13350332,-0.00932603,0.06120142,-0.00015974,3.819E-05,-0.08550206,-0.00107057,4.559E-05,6.9E-07,0.09759771,0.01330279,5.1E-06,2253
1.94903497,2.89182163,0.85499231,0.56730894,2.24E-06,0.16361659,0.00267083,0.00130139,-5.01E-06,4.95E-06,-0.00055077,-0.0048087,2.659E-05,0.08591657,-0.00552914,1.388E-05,-1.636E-05,-0.10787227,-0.00577515,0.08268003,-8.945E-05,7.851E-05,-0.11398574,0.00135756,-6.025E-05,2.773E-05,0.15073061,0.03468128,1.88E-06,2254
2.13504586,2.98742391,0.81450474,0.50457077,2.13E-06,0.1573981,0.00331458,-0.02460614,-4.81E-06,-9.51E-06,0.04065186,-0.00463257,1.182E-05,0.11461496,-0.00714431,-1.519E-05,2.798E-05,-0.14134466,-0.01385627,0.05436823,-9.035E-05,-0.00020254,-0.06850625,-0.0009735,8.074E-05,-4.66E-06,0.10358223,0.04206217,1.97E-07,2255
2.20453194,3.45822964,0.66660029,0.4988864,-3.75E-06,0.1454957,-0.00130752,-0.02974854,6E-06,5.45E-06,0.05947481,0.00280253,5E-07,0.11348246,-0.00156933,3.489E-05,-2.2E-07,-0.14471014,-0.01046183,0.03721188,7.439E-05,-0.00013136,-0.04822003,-0.00024977,-8.517E-05,-6.459E-05,0.04956919,0.01150753,6.03E-06,2256
1.61927771,2.43511203,0.83605278,0.6222991,-8.2E-07,0.15900729,0.00252472,0.02681667,-6.5E-07,2.46E-06,-0.04278538,-0.00513794,6.91E-06,0.0312046,-0.00445945,1.193E-05,-1.601E-05,-0.0430236,0.0029712,0.06682611,-6.805E-05,3.083E-05,-0.09568333,0.00566494,-5.907E-05,5.873E-05,0.12571368,0.01074862,1.79E-06,2257
2.20191263,3.37564667,0.50805476,0.52481934,2.15E-06,0.13817104,-0.00600702,-0.0262147,-5.06E-06,-9.13E-06,0.05468553,0.00710051,-3.142E-05,0.10564155,0.00010047,-6.018E-05,9.67E-06,-0.13674583,-0.00622492,0.03979249,-4.227E-05,0.0003781,-0.05457883,0.00225717,0.00022185,0.00023145,0.04938185,-0.00337134,1.42E-06,2258
2.06915814,3.06725679,0.6015881,0.54865489,1.05E-06,0.15226481,-0.00192139,-0.01139907,-1.02E-06,-1.455E-05,0.02856007,0.00293534,-4.411E-05,0.09789977,-0.00069572,-4.28E-05,3.921E-05,-0.12886412,-0.00632275,0.06533926,0.00013329,5.842E-05,-0.09210061,-0.00029908,0.00015582,9.841E-05,0.10425434,0.00856009,9.92E-07,2259
1.71859959,2.51047396,0.67337196,0.61802726,-3.3E-07,0.15654534,0.00058503,0.02087363,9.3E-07,1.62E-06,-0.02962534,-0.00090464,9.51E-06,0.04448206,-0.00187942,4.85E-06,-7.97E-06,-0.06355626,-0.00113633,0.07200683,-5.16E-06,2.76E-06,-0.10530634,0.00219775,-3.525E-05,1.735E-05,0.13538742,0.00772449,2.3E-06,2260
1.56046424,2.89752645,0.71781089,0.64480949,8.5E-07,0.15082719,0.00194725,0.03054086,-3.04E-06,-1.29E-06,-0.0446596,-0.00057348,-2.11E-06,0.01749712,-2.432E-05,5.47E-06,5.45E-06,-0.03222415,-0.00398964,0.05237663,-2.285E-05,1.04E-05,-0.07919987,-0.00242408,-5.09E-06,-1.114E-05,0.10751862,0.01359223,3.91E-06,2261
1.7511043,2.72264333,0.79293839,0.61150673,2.5E-06,0.15960558,0.00182191,0.01982427,-9.04E-06,2.47E-06,-0.0282212,-0.00296795,9.85E-06,0.04940708,-0.00299858,1.462E-05,-1.356E-05,-0.0684343,-0.00122938,0.07636429,-0.00012991,8.458E-05,-0.11037034,0.00222325,-9.4E-06,6.074E-05,0.14268046,0.01622598,4.21E-07,2262
2.18489205,3.19032431,0.67622054,0.49788137,-5.8E-07,0.14873635,-0.00049024,-0.02861435,1.56E-06,8.92E-06,0.05626197,0.00067846,1.354E-05,0.1141329,-0.00293016,2.288E-05,-1.612E-05,-0.14544416,-0.00918158,0.04159568,3.131E-05,1.659E-05,-0.05296346,-0.00055624,-6.298E-05,-5.105E-05,0.0588677,0.01555113,7.31E-06,2263
2.16631444,3.73400171,0.50654409,0.54424486,5.89E-06,0.13978987,-0.00489329,-0.02066291,-1.097E-05,9.7E-07,0.04389833,0.0083925,3E-07,0.10106038,0.00123978,-4.533E-05,-9.75E-06,-0.13128662,-0.01018862,0.04901066,-0.00011342,0.00030614,-0.06857536,0.00091041,0.0001543,0.00014262,0.07226625,-8.066E-05,2.89E-06,2264
1.81314516,3.13195519,0.66338133,0.61783472,8E-08,0.15351672,0.00108542,0.01607307,-1.78E-06,-1.72E-06,-0.01943002,0.00131615,-6.65E-06,0.05397394,0.00053264,-3.3E-06,1.003E-05,-0.07667817,-0.00751771,0.0743936,-1.448E-05,5.669E-05,-0.10930645,-0.00357017,6.135E-05,1.084E-05,0.13845072,0.01693084,4.34E-06,2265
1.86262308,3.16104856,0.4928657,0.63498232,-1.79E-06,0.14337021,-0.00101886,0.0124644,7.06E-06,-5.02E-06,-0.01485418,0.00504829,1.149E-05,0.05383294,0.0021914,6.2E-06,1.979E-05,-0.07518215,-0.0106646,0.06937227,-4.8E-07,-8.903E-05,-0.10245522,-0.00463811,-0.00013252,-7.334E-05,0.12941144,0.01424457,5.66E-07,2266
1.93081748,3.22526416,0.63162557,0.59448464,7.9E-07,0.15379628,8.169E-05,0.0057047,-2.6E-06,-7.01E-06,-0.00130244,0.00271528,-1.248E-05,0.07366503,0.00062733,-1.39E-05,1.621E-05,-0.10045889,-0.00893264,0.07697352,-8.36E-06,9.079E-05,-0.11111839,-0.00280304,6.593E-05,5.43E-05,0.13637505,0.01551182,1.04E-06,2267
1.96467448,2.82072395,0.81392641,0.56076701,3.38E-06,0.16352681,0.00275192,-0.00109614,-1.007E-05,1.07E-06,0.00357024,-0.00486988,3.257E-05,0.089339,-0.0057221,1.105E-05,-8.17E-06,-0.11266214,-0.00541808,0.0812881,-0.00022091,1.905E-05,-0.11188096,0.00178073,-5.7E-06,8.11E-06,0.14716966,0.03210861,3.71E-06,2268
1.8681507,3.62330137,0.52043333,0.63143173,1.06E-06,0.14486926,0.00018517,0.01219473,-4.67E-06,1.41E-06,-0.01427499,0.00475463,-7.36E-06,0.05593347,0.00238256,-3.45E-06,-1.346E-05,-0.07721539,-0.01247117,0.07093604,-4.501E-05,0.00015535,-0.1050663,-0.0058575,6.304E-05,0.00010473,0.13164066,0.01854296,1.96E-06,2269
1.8928945,3.46060459,0.51480517,0.62658053,-6.3E-07,0.14491987,-0.00049585,0.01011818,4.45E-06,2.92E-06,-0.01064793,0.00513102,2.236E-05,0.05975759,0.00234171,1.709E-05,-3.43E-06,-0.08216574,-0.01197159,0.07134461,-2.87E-06,-0.00012198,-0.10576018,-0.00533954,-0.00015664,-8.156E-05,0.13177398,0.01634173,9.43E-07,2270
2.18759871,3.38448967,0.42752574,0.5558122,5.69E-06,0.13345766,-0.00781907,-0.0210213,-1.106E-05,1.57E-06,0.04433024,0.00928911,5.08E-06,0.09712417,0.00105713,-4.161E-05,-1.258E-05,-0.12685146,-0.00652124,0.04595017,-0.00013455,0.00031408,-0.06448876,0.00231683,0.0001454,0.00013565,0.06599867,-0.00629301,3.47E-06,2271
2.20345992,3.14054613,0.60939628,0.49654677,5.3E-07,0.14458186,-0.00253303,-0.0304679,-1.21E-06,-3.57E-06,0.06114259,0.00215969,-1.312E-05,0.11324695,-0.00234734,-1.994E-05,1.611E-05,-0.14497521,-0.00622262,0.03653945,2.644E-05,6.113E-05,-0.04597622,0.00041116,8.867E-05,9.612E-05,0.04214414,0.00739961,5.78E-06,2272
1.88283703,2.63270604,0.6953975,0.58408872,1.27E-06,0.16072291,0.00113144,0.00751917,-4.81E-06,2.56E-06,-0.00780066,-0.00232772,3.7E-06,0.07367166,-0.00355097,5E-07,-9.02E-06,-0.09769931,-0.00167287,0.08168362,-8.936E-05,0.00012683,-0.1151125,0.00270364,2.803E-05,5.552E-05,0.14534102,0.01392762,4.97E-06,2273
1.63740856,2.91216863,0.56654175,0.65377474,8E-08,0.14465803,0.00094903,0.02591964,-3.7E-07,4.99E-06,-0.03784294,0.001956,-5.03E-06,0.0245306,0.00138786,-1.56E-06,-2.543E-05,-0.03960964,-0.00748441,0.05520832,3.881E-05,-5.43E-06,-0.08345466,-0.00468491,4.653E-05,7.415E-05,0.11064695,0.0150981,6.7E-06,2274
1.831822,2.79520777,0.69633375,0.60220617,-1.8E-06,0.15814239,0.00078488,0.01356286,7.61E-06,-2.23E-06,-0.01599342,-0.00055336,-2.098E-05,0.06168753,-0.00150183,-1.948E-05,7.46E-06,-0.08512389,-0.00359989,0.07868549,0.00020321,-2.566E-05,-0.11408564,0.00016658,5.121E-05,-1.62E-05,0.14383842,0.01356813,7E-07,2275
1.62232884,2.54314771,0.63051092,0.6374323,-3.4E-07,0.15137632,0.00015763,0.02652863,1.69E-06,1.87E-06,-0.03849816,0.00091089,1.51E-06,0.02755911,-0.00012681,-4.35E-06,-4.36E-06,-0.04406843,-0.00350558,0.05961789,3.384E-05,-1.11E-05,-0.08938523,-0.00058107,1.3E-05,-4.48E-06,0.1180939,0.00794544,5.61E-06,2276
1.83175979,3.48723812,0.52811779,0.63721735,9.5E-07,0.14467841,0.00040476,0.01491907,-2.14E-06,-5.09E-06,-0.01896427,0.00417156,-2.978E-05,0.05011491,0.00219455,-2.716E-05,2.667E-05,-0.07043597,-0.01167789,0.06935923,0.00011682,7.541E-05,-0.10241822,-0.00570211,0.00018734,6.3E-07,0.13009681,0.01869265,2.07E-06,2277
1.85766567,2.84643164,0.55123492,0.61627599,-8.5E-07,0.1501388,-0.00130361,0.0119186,3.29E-06,-2.15E-06,-0.01241519,0.00360413,-2.42E-05,0.05945824,0.00087403,-2.16E-05,1.067E-05,-0.08372383,-0.00689343,0.07339468,0.00013334,6.78E-05,-0.10805559,-0.00189497,9.933E-05,2.283E-05,0.13465593,0.00922077,3.52E-06,2278
1.59702766,2.38285684,0.71683923,0.62809933,9.5E-07,0.15601696,0.00122679,0.02755222,-4.21E-06,-5.4E-07,-0.04197366,-0.00206218,1.91E-06,0.02757887,-0.00232375,6.44E-06,2.6E-07,-0.04182044,0.00055259,0.06207663,-2.136E-05,-1.611E-05,-0.09121418,0.00332807,5.19E-06,-3.36E-06,0.1202665,0.00615183,4E-06,2279
1.6323661,3.13880104,0.57518873,0.65633268,-6.6E-07,0.14399903,0.00166178,0.02632458,3.39E-06,-4.65E-06,-0.0386584,0.00159051,-9.6E-06,0.02323589,0.00148881,-1.893E-05,2.212E-05,-0.03759751,-0.00811013,0.05443304,8.857E-05,3.093E-05,-0.08202048,-0.00555824,7.996E-05,-3.448E-05,0.10875398,0.01761645,4.38E-06,2280
1.794912,2.97623407,0.78540471,0.60981034,-6.2E-07,0.15855782,0.00176562,0.01740447,-2E-07,-8E-08,-0.02263821,-0.00165653,-9.52E-06,0.05449803,-0.00171934,-4.47E-06,2.7E-07,-0.07602171,-0.00402681,0.07739279,-2.73E-06,7.107E-05,-0.11243082,-0.00051666,4.109E-05,3.349E-05,0.14406351,0.01919497,2.48E-06,2281
1.55283783,3.00305655,0.65052567,0.65297672,2E-08,0.14723294,0.00208488,0.0303293,5.5E-07,-2.29E-06,-0.04480018,0.00021463,3.64E-06,0.01513986,0.00071614,-4E-07,1.583E-05,-0.02869163,-0.00575827,0.04909422,-1.295E-05,2.015E-05,-0.07461316,-0.00400588,-1.397E-05,-5.151E-05,0.10144656,0.01550389,5.19E-06,2282
1.60777989,2.74114235,0.93558876,0.62961806,2E-06,0.15756739,0.00187514,0.02889624,-8.72E-06,-1.19E-06,-0.04447025,-0.00402904,3.84E-06,0.02630855,-0.00365871,1.772E-05,6.99E-06,-0.03855918,0.001122,0.06292197,-9.195E-05,2.018E-05,-0.09135309,0.00421119,-2.621E-05,-1.025E-05,0.12067364,0.01524499,2.33E-06,2283
1.9282123,2.74711455,0.67908161,0.57635358,-3.06E-06,0.15972081,0.00053742,0.00351694,9.51E-06,5E-08,0.00033057,-0.00114579,-4.816E-05,0.08031708,-0.0028013,-2.857E-05,-4.3E-06,-0.10673034,-0.00317195,0.07991773,0.00028134,-3.625E-05,-0.11336404,0.00143715,7.947E-05,-1.012E-05,0.14035817,0.01425391,3.26E-06,2284
2.14433081,3.19756683,0.63961097,0.5181685,-2.6E-06,0.14997131,-0.00146046,-0.02197237,4.58E-06,1.632E-05,0.04635512,0.00218347,3.519E-05,0.10861271,-0.00163695,5.288E-05,-3.525E-05,-0.1403028,-0.00775643,0.0519791,-3.98E-05,-0.00014716,-0.06967272,-0.000133,-0.00017595,-0.00017078,0.07588057,0.01103611,3.01E-06,2285
1.73397769,3.16430612,0.59883314,0.64043028,-1.88E-06,0.14773747,0.00118478,0.02128193,6.87E-06,1.18E-06,-0.0291934,0.00206813,1.403E-05,0.0383997,0.0013446,4.61E-06,2.1E-07,-0.05713214,-0.00863713,0.06525017,-7.91E-06,-4.445E-05,-0.09742662,-0.00478398,-8.948E-05,-4.337E-05,0.12598511,0.01759798,2.79E-06,2286
1.98359491,3.08307968,0.74688262,0.5649294,1.74E-06,0.15975049,0.00124954,-0.00131363,-5.25E-06,9.9E-07,0.0090254,-0.00095464,3.754E-05,0.08853187,-0.00215135,2.191E-05,-4.29E-06,-0.1160679,-0.00701193,0.07801651,-0.00018408,-5.297E-05,-0.10953919,-0.00117961,-8.242E-05,-2.754E-05,0.13653262,0.02244865,2.51E-06,2287
2.03024543,3.52191483,0.59774204,0.57365711,3.05E-06,0.1506134,-0.00105521,-0.00475561,-5.93E-06,-5.24E-06,0.01674386,0.00484389,-3.865E-05,0.08817278,0.00113475,-4.647E-05,1.113E-05,-0.11716064,-0.01117061,0.07052028,7.374E-05,0.00019018,-0.10113185,-0.00256982,0.00020305,0.00012014,0.11920014,0.01302231,4.51E-06,2288
1.62830721,3.00847027,0.56467512,0.65662399,-2.11E-06,0.1437933,0.00131006,0.02636061,9.09E-06,1.94E-06,-0.03879056,0.0017803,1.524E-05,0.02279459,0.00146735,-8.71E-06,-7.77E-06,-0.03712985,-0.00779999,0.05383786,1.668E-05,-3.207E-05,-0.08116661,-0.00514961,-7.431E-05,-7.6E-06,0.10796142,0.01641916,4.66E-06,2289
1.74871986,2.52618394,0.73247385,0.60905274,1.55E-06,0.15952612,0.00159315,0.0188375,-6.82E-06,8.6E-07,-0.02746212,-0.00296896,7.45E-06,0.05068297,-0.00336687,1.23E-05,-7.86E-06,-0.0694801,4.304E-05,0.0765015,-0.00010764,7.118E-05,-0.11024996,0.00358893,3.12E-06,5.048E-05,0.14194743,0.01157054,4.41E-06,2290
1.74746113,2.76784456,0.77188767,0.61422242,7.9E-07,0.15855749,0.00161592,0.02025986,-4.18E-06,7E-07,-0.02817037,-0.00215508,1.624E-05,0.04799124,-0.00220784,1.679E-05,-5.07E-06,-0.06764486,-0.0020161,0.07504633,-9.977E-05,-6.84E-06,-0.1092108,0.00102773,-6.299E-05,5.62E-06,0.14086172,0.01516302,1.5E-06,2291
