bondLen1,bondLen2,bondAng,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,intgErr,sampNum
1.58337429,2.90030995,0.85531873,0.63638378,9.1E-07,0.15484831,0.00196888,0.03026413,-1.45E-06,-3.89E-06,-0.04452862,-0.00227484,-6.88E-06,0.0215505,-0.00160499,-1.351E-05,1.514E-05,-0.03614204,-0.00137452,0.05773662,7.588E-05,7.055E-05,-0.08586067,0.00034035,9.502E-05,2.73E-06,0.1150809,0.01385286,3.74E-06,2189
1.5653969,2.71440634,0.5153848,0.6650274,1.98E-06,0.14105397,0.00046606,0.02839419,-9.46E-06,-2.59E-06,-0.04294269,0.00236422,-9.55E-06,0.01476957,0.00152415,2.017E-05,1.538E-05,-0.02674398,-0.00726297,0.04622956,-5.849E-05,-2.471E-05,-0.07023815,-0.00455343,-1.222E-05,-6.436E-05,0.09534423,0.01366805,5.68E-06,2190
1.81040753,3.12379948,0.57935866,0.62896793,6.26E-06,0.14878934,0.00032885,0.01614907,-1.977E-05,-3.61E-06,-0.02020021,0.00297796,3.279E-05,0.05039475,0.00148277,3.445E-05,5.99E-06,-0.07183528,-0.00903792,0.0709937,-0.00029199,-7.062E-05,-0.1049921,-0.00463021,-4.152E-05,-1.335E-05,0.13310045,0.01585309,7.24E-07,2191
1.7764977,3.10032001,0.47556971,0.65451942,1.48E-06,0.14003155,-0.00030087,0.01831151,-8.3E-07,-1.19E-06,-0.02575292,0.00427248,4.22E-06,0.03920512,0.00228292,-7.02E-06,-4.45E-06,-0.05637004,-0.0103353,0.06267861,4.891E-05,5.917E-05,-0.09328471,-0.00574836,-1.571E-05,5.245E-05,0.12031724,0.01627966,2.14E-06,2192
1.85302326,3.18928263,0.47358746,0.64193897,-1.38E-06,0.14134326,-0.00100557,0.01331819,3.1E-07,1.07E-06,-0.01682326,0.00520435,1.488E-05,0.05069726,0.00228807,1.844E-05,4.25E-06,-0.07082266,-0.01104949,0.06771565,-0.00011468,7.196E-05,-0.1000901,-0.00472052,-8.063E-05,-3.71E-06,0.1270677,0.01513488,2.63E-06,2193
1.7575198,2.7603413,0.55478274,0.63431736,-3.04E-06,0.14835941,-0.00066757,0.01914901,7.31E-06,2.32E-06,-0.02537616,0.00302973,-5.15E-06,0.04311153,0.00097736,-5.07E-06,7.1E-07,-0.06356795,-0.00674168,0.06729815,3.418E-05,4.113E-05,-0.10002113,-0.00237057,-1.781E-05,-1.857E-05,0.1285873,0.0106465,2.19E-07,2194
1.73199425,2.85239842,0.85863948,0.61643545,7.8E-06,0.15923386,0.0020115,0.02175312,-2.628E-05,-8.52E-06,-0.03153178,-0.00327443,1.381E-05,0.04523401,-0.00301565,3.191E-05,3.447E-05,-0.06277157,-0.00149689,0.07464488,-0.00029154,2.402E-05,-0.10805932,0.00174717,3.299E-05,-2.827E-05,0.14022152,0.01930289,2.36E-06,2195
2.19159591,3.51446266,0.60324045,0.51280899,1.75E-06,0.14367868,-0.00295368,-0.02668765,-5.4E-06,-9.6E-06,0.05521676,0.00499563,1.408E-05,0.1096518,-0.00040484,-1.934E-05,2.051E-05,-0.14110182,-0.00934584,0.04147187,-0.000146,-7.655E-05,-0.05553945,0.00056166,7.508E-05,4.528E-05,0.05415465,0.00528465,4.48E-06,2196
1.81178601,2.87621016,0.69851202,0.60889043,5E-07,0.15698464,0.00094319,0.01562025,3.97E-06,1.29E-06,-0.01906082,-0.00016532,-1.516E-05,0.05703579,-0.00087517,-2.166E-05,-1.683E-05,-0.08001278,-0.00450249,0.07703026,0.0002005,0.00010881,-0.1124058,-0.00099362,6.077E-05,9.116E-05,0.14233233,0.01461851,2.05E-06,2197
1.99525547,3.08018917,0.66918184,0.56682983,-1.02E-06,0.1568378,1.522E-05,-0.00232614,-5.9E-07,8.9E-07,0.01224502,0.00116958,-7.97E-06,0.08826124,-0.00096859,-5.82E-06,-5.3E-07,-0.11733202,-0.00700547,0.07541516,-8.058E-05,8E-06,-0.10694153,-0.00110432,3.667E-05,3.29E-06,0.12897645,0.01529064,3.77E-06,2198
2.08812538,3.29228446,0.41102209,0.59693256,1.04E-06,0.13640568,-0.00578541,-0.00792104,-6.46E-06,-1.01E-05,0.02041483,0.0089352,4.726E-05,0.08305792,0.00189566,2.353E-05,3.496E-05,-0.11016752,-0.00953889,0.06165387,-0.00027515,-0.00021014,-0.08896418,-0.00023047,-5.502E-05,-7.047E-05,0.10423384,0.00173432,6.55E-06,2199
1.98515675,3.1786713,0.5847157,0.58396759,1.6E-07,0.15174563,-0.00125422,8E-08,-4.34E-06,-8.5E-07,0.00868174,0.00401935,2.461E-05,0.08151727,0.00073884,1.609E-05,1.136E-05,-0.10995348,-0.00875318,0.0737578,-0.00022921,3.108E-05,-0.10647195,-0.0018011,-4.212E-05,2.94E-06,0.127231,0.01126291,4.74E-06,2200
2.08281476,3.27366881,0.64147813,0.54411183,4.53E-06,0.15262093,-0.00101693,-0.01278183,-1.289E-05,1.34E-06,0.03077654,0.00285666,7.219E-05,0.10000436,-0.0005151,1.972E-05,-7.2E-07,-0.13093205,-0.00874247,0.0643836,-0.00039083,-4.322E-05,-0.08973079,-0.0011135,-2.047E-05,-2.266E-05,0.10297597,0.01269778,5.09E-06,2201
1.63007662,2.60717758,0.67083222,0.63433646,-2.8E-07,0.15289614,0.00066403,0.02655616,-1.02E-06,-1.11E-06,-0.03833298,8.637E-05,-1.63E-06,0.02878429,-0.00052855,7.36E-06,1.384E-05,-0.04579199,-0.00296997,0.06127547,-5.29E-05,2.604E-05,-0.09137891,-0.00022775,-2.593E-05,-4.946E-05,0.12106242,0.00932441,1.03E-06,2202
1.84044845,2.94631958,0.80727143,0.59847336,5.65E-06,0.16053974,0.00188051,0.01340061,-1.425E-05,-3.32E-06,-0.01684454,-0.00246561,4.114E-05,0.06373186,-0.00259546,2.738E-05,8.76E-06,-0.08568325,-0.00384869,0.08094145,-0.00025694,-9.486E-05,-0.11614731,5.619E-05,-0.00010258,-4.408E-05,0.14842428,0.02189133,4.15E-07,2203
1.60017116,3.20380283,0.54878955,0.66359935,-4.05E-06,0.14161013,0.00186375,0.02750718,1.72E-05,7.16E-06,-0.04123341,0.00156362,1.134E-05,0.0182008,0.00161651,-2.979E-05,-4.763E-05,-0.03074501,-0.00829998,0.04980403,0.00012283,4.91E-05,-0.07528113,-0.00592998,4.14E-06,0.00018492,0.10081061,0.01812139,6.71E-06,2204
2.0321119,2.72106986,0.66267165,0.54196702,7.1E-07,0.15873736,0.00076574,-0.01017496,2.9E-06,6.92E-06,0.02187014,-0.00224647,-5.15E-06,0.09918676,-0.00447462,3.24E-06,-2.546E-05,-0.12760626,-0.00351914,0.0713643,0.00015357,8.151E-05,-0.09693066,0.00153256,-5.722E-05,2.49E-06,0.11907552,0.01657329,3.33E-06,2205
2.05227992,3.43842272,0.5562787,0.57194098,6.31E-06,0.14812831,-0.0022121,-0.00712724,-1.335E-05,-4.07E-06,0.02070792,0.00582985,5.376E-05,0.08985079,0.0013552,1.378E-05,3.81E-06,-0.11907831,-0.0105336,0.06737692,-0.00022713,-0.00017549,-0.09697428,-0.00202109,-1.055E-05,-6.453E-05,0.11261542,0.00900194,2.68E-06,2206
1.9501874,3.10511927,0.70416177,0.57869196,5.8E-06,0.15805638,0.00076885,0.00293722,-1.402E-05,-9.99E-06,0.00287856,0.00041585,3.726E-05,0.08102402,-0.00097517,9.55E-06,3.151E-05,-0.10831391,-0.00701767,0.07853314,-0.00022438,-8.998E-05,-0.11262401,-0.00163891,-7.6E-06,-3.248E-05,0.13834449,0.01819595,7.17E-07,2207
1.56920438,2.85546558,0.85200291,0.63687094,-1.69E-06,0.15483635,0.00193565,0.03085311,9.5E-06,3E-07,-0.04559579,-0.0023197,-5.25E-06,0.01985046,-0.00166333,-3.509E-05,-8.94E-06,-0.0340706,-0.00107546,0.05633535,0.00015196,7.219E-05,-0.08394748,0.00068529,9.66E-05,7.379E-05,0.11295378,0.01301659,3.69E-06,2208
2.21702702,3.6141271,0.61037792,0.50402612,-4.2E-06,0.14166438,-0.00301386,-0.03003455,6E-06,1.96E-06,0.06091023,0.00518639,-1.938E-05,0.11140681,-0.00052366,2.059E-05,4.33E-06,-0.14259728,-0.00980939,0.0352542,7.162E-05,-0.00016559,-0.045499,0.00088965,-8.218E-05,-6.993E-05,0.0417145,0.00425671,5.73E-06,2209
2.15089719,3.42837281,0.45615503,0.56088185,2.69E-06,0.13761844,-0.00624646,-0.01739145,-8.1E-07,-9E-07,0.03786405,0.00872441,2.673E-05,0.0959267,0.00139226,1.967E-05,-4.47E-06,-0.12543293,-0.00829884,0.05223747,2.297E-05,0.00014208,-0.07436959,0.00092171,-0.00012088,3.524E-05,0.08043016,-0.00188081,5.49E-08,2210
1.92734427,3.24880671,0.53086976,0.61239219,4.83E-06,0.14725917,-0.00119783,0.00671954,-1.158E-05,-3.53E-06,-0.00400096,0.00507883,1.85E-05,0.06743408,0.00194571,4.78E-06,6.6E-06,-0.09233736,-0.0105151,0.07288927,-9.808E-05,-0.00024209,-0.10735784,-0.00413991,3.099E-05,-8.822E-05,0.1318509,0.01286301,2.53E-06,2211
1.99146712,2.53864945,0.69916337,0.5470342,-5.67E-06,0.16223682,0.00351019,-0.00719429,1.142E-05,-6.8E-06,0.01160523,-0.00586965,-0.00010576,0.0961345,-0.00681497,-6.117E-05,2.219E-05,-0.12033649,-0.00291791,0.07659082,0.00035639,0.00017821,-0.103781,0.00270801,0.00024857,9.116E-05,0.13494136,0.02444432,2.81E-06,2212
1.74935036,2.76805587,0.66579858,0.62130349,-6.5E-07,0.15463447,0.00059945,0.01992651,-6.8E-07,-1.79E-06,-0.0264591,0.00041157,1.47E-05,0.04605222,-0.0004966,1.882E-05,1.225E-05,-0.06712308,-0.00419292,0.07185642,-0.00013007,-0.0001089,-0.10578743,-0.00070849,-0.00011598,-8.266E-05,0.13592251,0.01185937,1.06E-06,2213
1.88823545,3.35773842,0.49230985,0.6317153,-4.35E-06,0.14321961,-0.0008907,0.01056127,2.009E-05,4.77E-06,-0.0118014,0.0053732,-1.482E-05,0.05764155,0.00238802,-1.91E-05,-2.546E-05,-0.07926518,-0.01168893,0.07034922,0.00035096,0.00018782,-0.10381752,-0.00508759,-0.00010779,9.632E-05,0.13003698,0.0157172,2.41E-06,2214
1.61921999,2.31605351,0.77556118,0.62110852,2.07E-06,0.15871651,0.00262881,0.02604538,-9.06E-06,8.1E-07,-0.04191832,-0.00495589,1.133E-05,0.03235929,-0.00437924,2.961E-05,-3.87E-06,-0.04441699,0.00317406,0.06692862,-0.00018724,-9.655E-05,-0.09636435,0.00616736,-0.00011928,-3.385E-05,0.12595309,0.00810147,1.5E-07,2215
1.84995199,2.47347141,0.71601137,0.5862141,2.44E-06,0.16218714,0.00254432,0.00933497,-9.75E-06,5.12E-06,-0.01395319,-0.00475115,4.998E-05,0.07043219,-0.00519806,4.084E-05,-1.747E-05,-0.09087035,0.00022275,0.08273707,-0.00033731,-0.00011596,-0.11599712,0.00451231,-0.00015477,-4.791E-05,0.1485989,0.01591818,9.3E-07,2216
1.91990502,2.83007298,0.82228477,0.57438802,-1.37E-06,0.16333587,0.0024838,0.00443153,9.71E-06,-3.6E-06,-0.00479661,-0.00443345,-6.784E-05,0.08078974,-0.00495191,-5.061E-05,1.193E-05,-0.10298246,-0.00421243,0.08335781,0.00043002,0.00017447,-0.11606026,0.00168934,0.00015977,7.23E-05,0.15106402,0.02889514,1.53E-06,2217
2.02828696,3.33353792,0.51948325,0.58606365,5.3E-07,0.14637909,-0.00270116,-0.00378388,2.32E-06,8.15E-06,0.01452474,0.00633942,-8.84E-06,0.08384728,0.00176188,-2.12E-06,-3.777E-05,-0.11196265,-0.01024402,0.06879271,0.00013186,7.476E-05,-0.10020238,-0.00242019,-2.058E-05,1.825E-05,0.1179788,0.00802372,1.87E-06,2218
1.81921,2.8272921,0.70438628,0.60541078,2.42E-06,0.15785028,0.00093575,0.01481814,-4.04E-06,-9E-07,-0.01796837,-0.00056365,5.32E-06,0.05909403,-0.00127118,-1.58E-06,-3.01E-06,-0.08222809,-0.00385064,0.07796766,4.184E-05,-4.243E-05,-0.11343007,-0.00055904,2.233E-05,5.8E-07,0.14352129,0.01430764,1.99E-06,2219
1.69847292,2.75215822,0.66281733,0.62973411,2.96E-06,0.15310422,0.00072476,0.02311654,-9.62E-06,-5.35E-06,-0.03201172,0.00048518,6.18E-06,0.03773498,-0.00014331,1.132E-05,2.228E-05,-0.05694968,-0.00426817,0.06703775,-6.794E-05,-4.548E-05,-0.0995752,-0.00153302,1.98E-05,-5.208E-05,0.12940823,0.01153082,4.47E-06,2220
1.60728665,2.60960971,0.6424753,0.63994215,1.02E-06,0.15093042,0.00050103,0.0275208,-7.96E-06,-2.09E-06,-0.04000159,0.00073844,6.68E-06,0.02485089,1.5E-07,2.936E-05,1.026E-05,-0.04101409,-0.00387189,0.05764275,-0.00014545,-5.371E-05,-0.08655282,-0.00110396,-8.914E-05,-5.274E-05,0.11550005,0.00950128,2.91E-06,2221
2.13835714,3.67456886,0.56853514,0.54156479,3.35E-06,0.14499494,-0.00300602,-0.01834709,-4.58E-06,7.77E-06,0.04031918,0.00656786,3.374E-05,0.10204376,0.00094868,1.278E-05,-3.106E-05,-0.13253115,-0.01083067,0.0537064,-7.916E-05,0.00020763,-0.07582977,-0.00046642,-6.028E-05,7.72E-06,0.08213304,0.00535386,1.91E-06,2222
2.0586822,3.42223925,0.65989283,0.55436134,5.43E-06,0.15336725,-0.00039916,-0.00921029,-1.092E-05,-5.12E-06,0.02444301,0.00301187,4.736E-05,0.09610715,-4.052E-05,8.73E-06,1.674E-05,-0.12611363,-0.01013535,0.06791419,-0.00019488,-0.00017026,-0.0963401,-0.00195783,-5.24E-06,-5.175E-05,0.11267216,0.01534439,2.11E-06,2223
2.16145245,3.60138814,0.58986346,0.52819277,5.66E-06,0.14486574,-0.00290738,-0.02203022,-1.006E-05,-3.92E-06,0.04694941,0.00579667,4.874E-05,0.10587327,0.00035171,-4.71E-06,8.47E-06,-0.13690282,-0.01013338,0.04874006,-0.00015489,-6.459E-05,-0.06752901,-4.606E-05,5.868E-05,1.164E-05,0.07063184,0.00534059,3.41E-06,2224
1.83434191,3.04292019,0.47688421,0.64258603,1.86E-06,0.14190788,-0.00114703,0.01452143,-9.25E-06,-6.17E-06,-0.01860232,0.00497955,1.613E-05,0.04858811,0.00215317,1.851E-05,3.439E-05,-0.06864946,-0.01021649,0.06708715,-0.00016908,-8.153E-05,-0.09944763,-0.00457074,-3.756E-05,-0.00010312,0.12640502,0.01389777,1.92E-06,2225
2.15526161,2.85531822,0.76015981,0.49286902,7.91E-06,0.15555674,0.00388475,-0.02895127,-1.335E-05,-9.31E-06,0.04699389,-0.00528496,7.617E-05,0.11708031,-0.00785008,-6.49E-06,1.929E-05,-0.14464946,-0.01311066,0.04801595,-0.00027274,-0.00010106,-0.05732064,-0.00143449,3.158E-05,1.923E-05,0.08865325,0.03803262,6.57E-06,2226
2.05985052,3.33763417,0.5063755,0.57851873,4.8E-06,0.14491931,-0.0034871,-0.00730727,-1.035E-05,-7.81E-06,0.02072982,0.00687908,3.971E-05,0.08787943,0.00159122,7.57E-06,2.543E-05,-0.11678125,-0.00982724,0.06569109,-0.00016572,-0.00031558,-0.09500059,-0.00144725,2.268E-05,-0.0001042,0.10990502,0.00560683,1.62E-06,2227
1.99100045,2.72479632,0.7338545,0.55167303,-4.44E-06,0.16206211,0.00224003,-0.00510003,7.11E-06,1.37E-06,0.01118765,-0.00409372,-2.048E-05,0.0941822,-0.00542087,-1E-07,7.62E-06,-0.1198438,-0.00430146,0.07793953,3.181E-05,-0.00016977,-0.10616248,0.00189446,1.382E-05,-7.389E-05,0.1367541,0.02442208,1.22E-06,2228
1.83618158,2.89672827,0.67774607,0.60575897,4E-06,0.15656772,0.00065583,0.01364197,-1.088E-05,-7.37E-06,-0.01545898,0.00039879,2.523E-05,0.0607056,-0.00057795,1.741E-05,3.024E-05,-0.08468075,-0.00505559,0.07756897,-0.00013544,-0.00015316,-0.11307097,-0.00146678,-3.661E-05,-9.416E-05,0.14216824,0.01400688,3.15E-07,2229
2.0196774,2.81161126,0.57636061,0.56134665,-8.8E-06,0.15371229,-0.0021941,-0.00613687,2.362E-05,5.97E-06,0.01906035,0.00218754,-9.525E-05,0.09134095,-0.00149303,-2.605E-05,-1.986E-05,-0.1214686,-0.00343705,0.07078151,0.00055357,0.00012622,-0.10025368,0.00146086,-3.99E-06,3.876E-05,0.11570532,0.00558046,5.69E-07,2230
2.13344727,3.17648698,0.62169945,0.52416873,-4.23E-06,0.14988356,-0.00188079,-0.0202289,1.143E-05,5.06E-06,0.043661,0.0026763,-8.683E-05,0.10676816,-0.00129576,-2.406E-05,-2.056E-05,-0.13845636,-0.00720242,0.05400254,0.00038574,0.00024432,-0.07374324,2.682E-05,5.177E-05,5.988E-05,0.07972852,0.00928146,1.6E-06,2231
1.61257206,2.63266753,0.65638462,0.63856286,-1E-07,0.15152514,0.00066128,0.02740812,-3.27E-06,-3.29E-06,-0.0397248,0.00046686,4.85E-06,0.02567263,-0.00013774,1.788E-05,2.051E-05,-0.0420701,-0.00367613,0.05854117,-9.351E-05,-4.512E-05,-0.08776722,-0.00095942,-6.589E-05,-8.681E-05,0.11695115,0.00986074,1.85E-06,2232
1.92100702,3.07692408,0.4760454,0.62331142,5.9E-07,0.14354724,-0.00225592,0.00760963,6.5E-07,4.2E-07,-0.00606415,0.00591966,1.018E-05,0.06315716,0.00211304,4.89E-06,-1.28E-05,-0.08685412,-0.01002624,0.07058578,3.268E-05,3.4E-05,-0.10411834,-0.0036979,-7.586E-05,3.519E-05,0.12863827,0.01054267,2.53E-06,2233
1.89462358,3.19325759,0.71997548,0.59520455,-7.14E-06,0.15728947,0.00123429,0.00905744,1.825E-05,8.23E-06,-0.00746895,0.00042139,-3.847E-05,0.0701605,-0.00051055,-1.692E-05,-2.543E-05,-0.09557463,-0.00741273,0.07911866,0.00022951,3.676E-05,-0.11460008,-0.00225889,-3.37E-06,1.344E-05,0.14271833,0.01976617,3.54E-07,2234
1.60950309,2.53651478,0.66101682,0.63561077,1.5E-06,0.15261396,0.00048495,0.02732884,-6.74E-06,-5.58E-06,-0.03991023,0.00018676,-2.88E-06,0.02639534,-0.00057557,1.358E-05,3.24E-05,-0.04262757,-0.00267006,0.05948693,-7.517E-05,-1.058E-05,-0.08874344,0.0001804,-1.445E-05,-0.00010009,0.11798806,0.00809233,2.92E-06,2235
1.78419784,2.71679221,0.78534061,0.60524511,-6.18E-06,0.16044957,0.00185188,0.01718871,1.953E-05,-1.08E-06,-0.02410157,-0.00313399,-6.276E-05,0.05547337,-0.00321786,-5.599E-05,8.13E-06,-0.07532983,-0.00138751,0.07905121,0.00038043,0.00013953,-0.11327057,0.00195193,0.00019559,4.593E-05,0.14601102,0.01701147,2.84E-06,2236
1.99203045,3.43556622,0.63480859,0.57977018,-4.85E-06,0.1531469,-0.00016524,-0.00064414,9.33E-06,6.23E-06,0.00966671,0.00349423,-2.946E-05,0.08371269,0.0007268,-5.42E-06,-1.763E-05,-0.1119705,-0.01044475,0.07412879,6.983E-05,-3.1E-07,-0.10703548,-0.00271276,-3.22E-06,-9.28E-06,0.12832329,0.01566987,1.83E-06,2237
1.58007086,2.43992575,0.86477169,0.62605621,-1.2E-07,0.15845113,0.00245048,0.02898126,4.91E-06,1.8E-06,-0.04634369,-0.00518518,1.686E-05,0.02531133,-0.00444732,-8.47E-06,-1.614E-05,-0.03573414,0.00339649,0.06238234,4.388E-05,-6.278E-05,-0.08979389,0.0060839,-3.999E-05,2.664E-05,0.11838935,0.00991252,1.69E-06,2238
1.91035732,2.71810277,0.77301285,0.57501749,-7.73E-06,0.16300145,0.00232483,0.00479762,2.662E-05,1.26E-06,-0.00517192,-0.00425584,-0.00010155,0.07975437,-0.00485073,-5.825E-05,-1.31E-06,-0.10246546,-0.00286504,0.08312966,0.00071794,0.000178,-0.11591593,0.0021965,0.00014645,7.706E-05,0.14937839,0.02355347,1.54E-06,2239
1.70837067,2.98102438,0.51272147,0.65530707,7E-07,0.14202219,0.00027816,0.02215798,-5.69E-06,-4E-06,-0.0318714,0.00320659,1.366E-05,0.03172841,0.00183167,2.391E-05,2.84E-05,-0.04789855,-0.00904839,0.05912455,-0.0001584,-2.701E-05,-0.08854788,-0.00500749,-9.972E-05,-0.0001082,0.11584052,0.01592248,3.2E-07,2240
2.02130954,3.47978122,0.48660874,0.59812628,4.14E-06,0.143528,-0.00283714,-0.00218864,-5.65E-06,-2.09E-06,0.01085668,0.007215,-2.37E-05,0.07962659,0.00232952,-3.219E-05,-7.52E-06,-0.10627269,-0.01163584,0.06849396,0.00015831,-2.83E-05,-0.10040592,-0.00325033,0.00015301,2.407E-05,0.12006178,0.0089431,2.31E-06,2241
1.59639377,2.57405151,0.60303501,0.64473482,1.93E-06,0.14888415,0.00011957,0.02769172,-7.49E-06,-5.93E-06,-0.04052339,0.00151247,-2E-06,0.02268716,0.0004693,1.383E-05,3.604E-05,-0.03818321,-0.00466488,0.05510123,-6.697E-05,-3.659E-05,-0.08304904,-0.00185737,-1.724E-05,-0.00013279,0.11126745,0.00922672,4.56E-06,2242
2.0414068,2.95015042,0.51573774,0.57150801,-1E-08,0.14818443,-0.00382279,-0.00669706,4.08E-06,1.18E-06,0.0207196,0.00511705,-5.14E-06,0.08887267,0.00023511,3.93E-06,-1.274E-05,-0.11892319,-0.00548059,0.06745865,0.00017075,0.00022915,-0.09653839,0.00050824,-4.246E-05,9.005E-05,0.10979812,0.00238836,4.49E-07,2243
2.08326629,3.01801661,0.81890891,0.52563037,3.01E-06,0.15991821,0.00268051,-0.01611999,-8.78E-06,-3.74E-06,0.02873421,-0.00396816,2.029E-05,0.10734092,-0.00586658,-1.437E-05,8.25E-06,-0.13398552,-0.01100015,0.06630283,-0.00020984,0.0002149,-0.08735121,-0.0005443,7.291E-05,0.00011226,0.1208256,0.03818843,4.02E-06,2244
2.09097752,2.91831829,0.81282437,0.51935808,-1.88E-06,0.16016528,0.00331703,-0.01835795,1.21E-06,1.09E-06,0.03042707,-0.00506778,-4.13E-06,0.1095532,-0.0069751,5.6E-07,-7.52E-06,-0.13548817,-0.01131731,0.06473518,-9.591E-05,8.252E-05,-0.08326859,-0.00047129,-4.502E-05,1.308E-05,0.11945572,0.04062548,6.44E-06,2245
2.1081651,2.94926677,0.74953186,0.51540825,-7.46E-06,0.15759914,0.00213187,-0.02007479,1.356E-05,3.21E-06,0.03687354,-0.00324863,-0.00010659,0.11034905,-0.0053997,-3.442E-05,-1.016E-05,-0.13905763,-0.00950012,0.06027515,0.00031552,0.00028241,-0.07785509,-0.00079594,7.343E-05,0.00010298,0.10363799,0.02970697,3.65E-06,2246
1.96114415,3.26746604,0.61459322,0.58878412,4.25E-06,0.15291527,-0.0003618,0.0026681,-1.373E-05,-1.89E-06,0.00398529,0.00338245,2.299E-05,0.07818559,0.00082946,4.85E-06,5.34E-06,-0.10583159,-0.00943058,0.07546153,-0.0002169,-0.00013477,-0.10939716,-0.00291276,7.476E-05,-4.373E-05,0.13231206,0.01445622,1.07E-06,2247
2.14213187,3.68304613,0.56034152,0.54168708,5.98E-06,0.14434326,-0.0032425,-0.01869404,-1.049E-05,-3E-06,0.04089755,0.00681709,4.583E-05,0.10200949,0.00097528,-6.35E-06,9E-07,-0.1324858,-0.01079523,0.05300284,-0.00018635,0.00014032,-0.07484595,-0.00026515,2.854E-05,7.01E-05,0.08060231,0.00472667,2.08E-06,2248
1.68860621,2.52435937,0.69501482,0.62165128,2.5E-07,0.15639731,0.00083847,0.02296528,3.54E-06,1.24E-06,-0.03314073,-0.00119275,-9.85E-06,0.03967945,-0.00188696,-2.335E-05,-1.759E-05,-0.05776146,-0.00104604,0.06970071,0.00015951,8.737E-05,-0.10211745,0.00217241,7.454E-05,0.00010162,0.13247115,0.00836903,3.72E-06,2249
1.99146946,3.02605493,0.6581983,0.56762036,-1.9E-07,0.15674538,-0.00019176,-0.00203612,-2.43E-06,1.74E-06,0.01176661,0.00119824,6.83E-06,0.08768935,-0.0010467,4.01E-06,-3.61E-06,-0.1167877,-0.00643118,0.07555007,-0.0001354,-3.377E-05,-0.10713403,-0.00078582,-2.77E-06,-1.905E-05,0.12898505,0.01405042,4.6E-06,2250
2.04996416,3.10193754,0.52361961,0.57197983,4.84E-06,0.14755688,-0.00346986,-0.00716444,-7.57E-06,2.5E-06,0.02133521,0.00562748,4.302E-05,0.08927967,0.00084243,1.944E-05,-1.091E-05,-0.119207,-0.00732948,0.06659659,-8.008E-05,-0.00011009,-0.09634242,-0.00068663,-8.447E-05,-6.042E-05,0.10971554,0.00408923,2.49E-06,2251
1.95370243,3.19481752,0.69387727,0.58069565,4.32E-06,0.15703889,0.00068379,0.00288587,-1.229E-05,-7.34E-06,0.00326848,0.00107814,5.671E-05,0.08056916,-0.00050831,2.978E-05,2.598E-05,-0.1080293,-0.00797808,0.07783939,-0.00031009,-0.0001525,-0.11213133,-0.0021003,-6.321E-05,-6.258E-05,0.13703476,0.01838614,1.18E-07,2252
2.10730379,3.33947075,0.65251527,0.53522502,-4.97E-06,0.15175813,-0.00096492,-0.01608596,8.22E-06,-9E-07,0.03634706,0.00284472,-3.52E-05,0.10344252,-0.00072789,-2.07E-06,4.74E-06,-0.13456015,-0.00932036,0.06005484,7.15E-05,-3.063E-05,-0.08320922,-0.00079783,-1.143E-05,-9.07E-06,0.09440768,0.01305823,5.09E-06,2253
2.18267405,2.89182163,0.73933297,0.48406707,7.1E-07,0.1527061,0.00337998,-0.03249733,-2.09E-06,8.44E-06,0.05429443,-0.0044913,6.262E-05,0.11854149,-0.00748463,4.091E-05,-1.827E-05,-0.14729887,-0.01324309,0.04088697,-0.00018534,-7.913E-05,-0.04607511,-0.00171361,-0.00012853,-0.00010918,0.07191911,0.0342372,5.63E-06,2254
2.17467121,2.98742391,0.7953832,0.48915216,5.87E-06,0.15427103,0.003525,-0.03067523,-1.208E-05,-7.06E-06,0.05053435,-0.00452743,6.693E-05,0.11814634,-0.00750827,-1.421E-05,1.464E-05,-0.14592334,-0.01550404,0.0443507,-0.00032216,5.171E-05,-0.05172243,-0.00166431,6.197E-05,8.193E-05,0.08462285,0.04089636,5.49E-06,2255
2.1990516,3.45822964,0.66856246,0.50082523,2.97E-06,0.14600163,-0.00122586,-0.02897303,-6.87E-06,-3.65E-06,0.05817758,0.00276165,4.039E-05,0.11306715,-0.00150136,-5.63E-06,8.04E-06,-0.14441081,-0.01054991,0.03917616,-0.00019963,6.56E-06,-0.05024405,-0.00048823,3.551E-05,3.52E-05,0.05247403,0.01206846,4.56E-06,2256
1.80690802,2.43511203,0.72743054,0.59470836,-2.6E-07,0.1618182,0.0026758,0.01312866,7.49E-06,-7.22E-06,-0.02054555,-0.00495928,-2.143E-05,0.06299647,-0.00508606,-2.632E-05,2.069E-05,-0.08150392,0.00100115,0.08159098,0.00028654,5.627E-05,-0.11514278,0.00482605,4.779E-05,2.341E-05,0.14785105,0.01441455,4.71E-07,2257
1.8042474,3.37564667,0.63565036,0.62630158,6.79E-06,0.15070016,0.00132833,0.01692504,-2.189E-05,-2.03E-06,-0.02116197,0.00211984,2.045E-05,0.05048902,0.00126103,2.712E-05,-2.44E-06,-0.07196508,-0.00950479,0.07207855,-0.00025694,-0.00013784,-0.10667574,-0.00510035,4.721E-05,-1.529E-05,0.1350978,0.0191127,2.44E-06,2258
